isbn,title,authors,overview
9781743211915,Lonely Planet Quechua Phrasebook & Dictionary,"['M Coronel-molina', 'Serafin', 'Lonely Planet']",
9781743211908,Lonely Planet Nepali Phrasebook & Dictionary,"['Lonely Planet', ""Mary-jo O'rourke"", 'Bimal Man Shrestha', 'Krishna Pradhan']",
9781743211892,Lonely Planet Pidgin Phrasebook & Dictionary,"['Lonely Planet', 'Balzer', 'Trevor', 'Angelo', 'Denise', 'Lee', 'Ernie', 'Monaghan', 'Paul', 'Muhlhausler', 'Peter', 'Ober', 'Dana']",
9781743211878,Lonely Planet Fijian Phrasebook & Dictionary,"['Lonely Planet', 'Aurora Quinn']",
9781743211854,Lonely Planet Ukrainian Phrasebook & Dictionary,,
9781743211847,Lonely Planet Mongolian Phrasebook & Dictionary,"['Lonely Planet', 'Alan J K Sanders', 'J Bat-ireedui', 'Tsogt Gombosuren']",
9781743211830,Lonely Planet Tibetan Phrasebook & Dictionary,,
9781743211823,Lonely Planet East Timor Phrasebook And Dictionary,['Lonely Planet'],
9781743211816,Lonely Planet Brazilian Portuguese Phrasebook & Dictionary,"['Lonely Planet', 'Marcia Monje De Castro']",
9781743211731,,,
9781743211724,,,
9781743211700,,,
9781743211694,,,
9781743211687,,,
9781743211670,,,
9781743211663,,,
9781743211618,Lonely Planet Grasmere & The Central Lake District: Chapter From Lake District Travel Guide,['Lonely Planet'],"'Lonely Planet guides are, quite simply, like no other'. New York Times<br>
<br>
This eBook offering is an excerpt of Lonely Planet's latest The Lake District guide book and includes:<br>
<ul>
<li>Grasmere &amp; the Central Lake District chapter</li>
<li>Lake District History, Culture &amp; Environment and Directory, Transport &amp; Health</li>
<li>Grasmere &amp; the Central Lake District maps</li>
</ul>
<p>No wonder Wordsworth and his fellow Romantics waxed so lyrical about Grasmere! One of the most picturesque Lakeland valleys, Grasmere and its surrounds are bursting with literary landmarks and natural allure. Poetry not your thing? World-renowned hiking trails will keep you busy instead.<br>
<br>
This guide is the result of research by dedicated authors and local experts who immersed themselves in Grasmere &amp; the Central Lake District, finding unique experiences, and sharing practical and honest advice, so you come away informed and amazed. This guide includes up-to-date reviews of the best places to stay, eat, sights, cultural information, maps, transport tips and a few best kept secrets - all the essentials to get to the heart of Grasmere &amp; the Central Lake District.<br>
<br>
Coverage includes:<br>
</p>
<ul>
<li>History, Culture, Literary Lakes, Food &amp; Drink, Environment, Directory, Transport and Health</li>
<li>Grasmere &amp; around, Langdale Valley, Skelwith Bridge, Little Langdale, Elterwater, Great Langdale</li>
</ul>
<p>Lonely Planet's The Lake District guide is researched and written by Oliver Berry</p>"
9781743211588,,,
9781743211571,,,
9781743211564,,,
9781743211557,,,
9781743211540,,,
9781743211526,,,
9781743211519,,,
9781743211496,"Lonely Planet Counties Meath, Louth, Cavan & Monaghan: Chapter From Ireland Travel Guide",['Lonely Planet'],"'Lonely Planet guides are, quite simply, like no other'. New York Times<br>
<br>
This eBook offering is an excerpt of Lonely Planet's latest Ireland guide book and includes:<br>
<ul>
<li>Counties Meath, Louth, Cavan &amp; Monaghan chapter</li>
<li>Understand Ireland</li>
<li>Counties Meath, Louth, Cavan &amp; Monaghan maps</li>
</ul>
<p>Magnificent ruins throughout Meath and Louth still whisper tales of a time when Ireland was known as the Land of Saints and Scholars. By contrast, the emerald hills and fish-filled lakes of counties Monaghan and Cavan offer a far quieter pace.</p>
<p>This guide is the result of research by dedicated authors and local experts who immersed themselves in Counties Meath, Louth, Cavan &amp; Monaghan, finding unique experiences, and sharing practical and honest advice, so you come away informed and amazed. This guide includes up-to-date reviews of the best places to stay, eat, sights, cultural information, maps, transport tips and a few best kept secrets - all the essentials to get to the heart of Counties Meath, Louth, Cavan &amp; Monaghan.<br>
<br>
Coverage includes:</p>
<ul>
<li>Understand Ireland: Ireland Today, History, Irish Way of Life, Music, Literary Ireland, Irish Landscapes, Sporting Ireland, Directory, Transport, Glossary and Language</li>
<li>County Meath, Battle of Boyne Site, Laytown, Slane, Navan &amp; around, Tara, Dunsany Castle, Trim, Kells, Loughcrew Cairns, County Louth, Drogheda &amp; around, Dundalk, Cooley Peninsula, County Cavan, Cavan Town &amp; around, Southern Cavan, Eastern Cavan, Northwestern Cavan, Monaghan Town, Rossmore Forest Park, Clones &amp; around, Carrickmacross &amp; around and Inniskeen.</li>
</ul>
<p>Lonely Planet's Ireland guide is researched and written by: Fionn Davenport, Neil Wilson, Etain O' Carroll, Catherine Le Nevez, Ryan Ver Berkmoes.</p>"
9781743211489,Lonely Planet Counties Mayo & Sligo: Chapter From Ireland Travel Guide,['Lonely Planet'],"'Lonely Planet guides are, quite simply, like no other'. New York Times<br>
<br>
This eBook offering is an excerpt of Lonely Planet's latest Ireland guide book and includes:<br>
<ul>
<li>Counties Mayo &amp; Sligo chapter</li>
<li>Understand Ireland</li>
<li>Counties Mayo &amp; Sligo maps</li>
</ul>
<p>Counties Mayo and Sligo remain a well-kept secret offering all of Ireland's wild beauty without the crowds. Mayo is rugged, Sligo more pastoral, but both counties boast golden beaches with legendary breaks, as well as prehistoric sites, elegant Georgian towns and country hospitality.<br>
<br>
This guide is the result of research by dedicated authors and local experts who immersed themselves in Counties Mayo &amp; Sligo, finding unique experiences, and sharing practical and honest advice, so you come away informed and amazed. This guide includes up-to-date reviews of the best places to stay, eat, sights, cultural information, maps, transport tips and a few best kept secrets - all the essentials to get to the heart of Counties Mayo &amp; Sligo.</p>
<p>Coverage includes:</p>
<ul>
<li>Understand Ireland: Ireland Today, History, Irish Way of Life, Music, Literary Ireland, Irish Landscapes, Sporting Ireland, Directory, Transport, Glossary and Language</li>
<li>County Mayo, Cong &amp; around, Doolough Valley &amp; around, Clare Island, Croagh Patrick, Westport, Newport &amp; around, Achill Island, Bangor Erris, Ballycroy National Park, Mullet Peninsula, Ballycastle &amp; around, Killala &amp; around, Ballina, Castlebar &amp; around, Knock, County Sligo, Sligo Town &amp; around and Lough Gill.</li>
</ul>
<p>Lonely Planet's Ireland guide is researched and written by: Fionn Davenport, Neil Wilson, Etain O'Carroll, Catherine Le Nevez, Ryan Ver Berkmoes.</p>"
9781743211472,Lonely Planet Counties Limerick & Tipperary: Chapter From Ireland Travel Guide,['Lonely Planet'],"'Lonely Planet guides are, quite simply, like no other'. New York Times<br>
<br>
This eBook offering is an excerpt of Lonely Planet's latest Ireland guide book and includes:<br>
<ul>
<li>Counties Limerick &amp; Tipperary chapter</li>
<li>Understand Ireland</li>
<li>Counties Limerick &amp; Tipperary maps</li>
</ul>
<p>Treasures abound in the lush, green countryside of County Limerick and its vibrant city streets. County Tipperary has rolling hills, rich farmland and deep valleys bordered by soaring mountains. In both counties, ancient Celtic sites, medieval abbeys and other relics await discovery.<br>
<br>
This guide is the result of research by dedicated authors and local experts who immersed themselves in Counties Limerick &amp; Tipperary, finding unique experiences, and sharing practical and honest advice, so you come away informed and amazed. This guide includes up-to-date reviews of the best places to stay, eat, sights, cultural information, maps, transport tips and a few best kept secrets - all the essentials to get to the heart of Counties Limerick &amp; Tipperary.<br>
<br>
Coverage includes:<br>
</p>
<ul>
<li>Understand Ireland: Ireland Today, History, Irish Way of Life, Music, Literary Ireland, Irish Landscapes, Sporting Ireland, Directory, Transport, Glossary and Language</li>
<li>County Limerick, Limerick City &amp; around, Adare &amp; around, County Tipperary, Tipperary Town, Cashel &amp; around, Cahir, Mitchelstown Caves, Clonmel &amp; around, Fethard, Carrick-On-Suir, Roscrea and Nenagh &amp; around.</li>
</ul>
<p>Lonely Planet's Ireland guide is researched and written by: Fionn Davenport, Neil Wilson, Etain O'Carroll, Catherine Le Nevez, Ryan Ver Berkmoes.</p>"
9781743211441,Lonely Planet Counties Derry & Antrim: Chapter from Ireland Travel Guide,['Lonely Planet'],"'Lonely Planet guides are, quite simply, like no other'. New York Times<br><br>This eBook offering is an excerpt of Lonely Planet's latest Ireland guide book and includes:<br><ul><li>Counties Derry &amp; Antrim chapter</li><li>Understand Ireland</li><li>Counties Derry &amp; Antrim maps</li></ul><p>The north coast of Northern Ireland is a scenic extravaganza of sea stacks, pinnacles, cliffs and caves. To the west, County Derry's chief attraction is the historic city of Derry with its powerful political murals and lively music scene. In the East, County Antrim features UNESCO World Heritage site the Giant's Causeway.<br><br>This guide is the result of research by dedicated authors and local experts who immersed themselves in Counties Derry &amp; Antrim, finding unique experiences, and sharing practical and honest advice, so you come away informed and amazed. This guide includes up-to-date reviews of the best places to stay, eat, sights, cultural information, maps, transport tips and a few best kept secrets - all the essentials to get to the heart of Counties Derry &amp; Antrim.<br><br>Coverage includes:<br></p><ul><li>Understand Ireland: Ireland Today, History, Irish Way of Life, Music, Literary Ireland, Irish Landscapes, Sporting Ireland, Directory, Transport, Glossary and Language</li><li>County Derry, Derry/Londonderry, Limavady &amp; around, Coastal County Derry, Coleraine, Portstewart, County Antrim, Portrush, Dunluce Castle, Bushmills, Giant's Causeway &amp; around, Ballycastle, Rathlin Island, Glens of Antrim, Larne, Carrickfergus and Inland County Antrim.</li></ul><p>Lonely Planet's Ireland guide is researched and written by: Fionn Davenport, Neil Wilson, Etain O'Carroll, Catherine Le Nevez, Ryan Ver Berkmoes.</p>"
9781743211434,Lonely Planet Belfast: Chapter From Ireland Travel Guide,['Lonely Planet'],"'Lonely Planet guides are, quite simply, like no other'. New York Times<br>
<br>
This eBook offering is an excerpt of Lonely Planet's latest Ireland guide book and includes:<br>
<ul>
<li>Belfast chapter</li>
<li>Understand Ireland</li>
<li>Belfast maps</li>
</ul>
<p>Belfast has pulled off a remarkable transformation to a hip party town with a list of city tourist attractions that includes Victorian architecture, a glittering waterfront, foot-stomping music in packed-out pubs and the UK's second-biggest arts festival.<br>
<br>
This guide is the result of research by dedicated authors and local experts who immersed themselves in Belfast, finding unique experiences, and sharing practical and honest advice, so you come away informed and amazed. This guide includes up-to-date reviews of the best places to stay, eat, sights, cultural information, maps, transport tips and a few best kept secrets - all the essentials to get to the heart of Belfast.<br>
<br>
Coverage includes:<br>
</p>
<ul>
<li>Understand Ireland: Ireland Today, History, Irish Way of Life, Music, Literary Ireland, Irish Landscapes, Sporting Ireland, Directory, Transport, Glossary and Language</li>
<li>Belfast City &amp; around.</li>
</ul>
<p>Lonely Planet's Ireland guide is researched and written by: Fionn Davenport, Neil Wilson, Etain O'Carroll, Catherine Le Nevez, Ryan Ver Berkmoes.</p>"
9781743211427,,,
9781743211410,,,
9781743211403,Lonely Planet Poland,"['Lonely Planet', 'Mark Baker', 'Marc Di Duca', 'Tim Richards']",
9781743211397,Lonely Planet's Guide To Travel Photography (lonely Planet Guides),['Lonely Planet'],"<p><b>Return From Your Travels With The Pictures You’ve Always Wanted</b><br>
In this fourth edition of Lonely Planet’s best-selling <i>Travel Photography</i>, internationally renowned travel photographer Richard I’Anson shows you how to avoid common photography mistakes and to develop your compositional and technical skills as a photographer. It’s full of practical exercises and examples to hone the tips and techniques outlined in the text, and stunning travel photographs throughout will inspire you on your journey.</p>
<p>This jargon-free guide is a comprehensive look at all aspects of travel photography, from the gear needed while on the road to the software and hardware required to store and process your images back at home, to the low-down on assessing, displaying and even earning money with your photographs.</p>
<p>Fully updated for the digital photographer Everything you need to know to sell your travel photographs New section on the art of travel photography – how to capture that perfect moment in time Covers all camera technologies, from working with film to taking the best possible pictures on your camera phone Gorgeous double-page photo spreads give you insight into the story behind the picture.</p>"
9781743211359,,,
9781743211342,,,
9781743211335,,,
9781743211328,,,
9781743211243,,,
9781743211106,,,
9781743211090,,,
9781743211083,,,
9781743211076,,,
9781743211045,,,
9781743211038,,,
9781743210987,,,
9781743210970,,,
9781743210963,,,
9781743210956,,,
9781743210949,,,
9781743210918,,,
9781743210864,,,
9781743210857,,,
9781743210840,,,
9781743210833,,,
9781743210826,,,
9781743210819,,,
9781743210789,,,
9781743210772,,,
9781743210277,,,
9781743210260,,,
9781743210253,,,
9781743210246,,,
9781743210208,Food Lover's Guide To The World: Experience The Great Global Cuisines (lonely Planet),"['Mark Bittman', 'James Oseland', 'Lonely Planet', 'Austin Bush']","<p>The world is your oyster. Or hot dog. Or camembert. When we travel, it’s often love at first bite. <i>Food Lover’s Guide to the World</i> presents a lifetime of eating experiences that will lead you from one end of the globe to the other. Take your taste buds on a tour around the world and cook up you next great culinary adventure. Includes celebrity food-lover contributions, best places to find local dishes in cities great and small, cultural tips and how-to-eat etiquette, introductions by Mark Bittman and James Oseland, and more than 50 recipes to cook back home.</p>"
9781743210161,,,
9781743210154,,,
9781743210147,,,
9781743169582,Rose Under Fire,['Elizabeth Wein'],
9781743169568,Rose Under Fire,['Elizabeth Wein'],
9781743169544,,,
9781743164891,Code Name Verity,['Elizabeth Wein'],
9781743108772,Saving Francesca,"['Marchetta', 'Melina/ Macauley']",
9781743105665,,,
9781743099186,,,
9781743098981,The Memory Trap,['Goldsmith Andrea'],"Nina Jameson, an international consultant on memorial projects, has been happily married to Daniel for twelve years. When her life in London falls apart, she accepts a job in her hometown of Melbourne. There she joins her sister, Zoe, embroiled in her own problems with Elliot, an American biographer of literary women. And she finds herself caught up in age-old conflicts of two friends from her past: the celebrated pianist Ramsay Blake and his younger brother, Sean.<br>
 All these people have been treading memory′s thin ice for far too long. Nina arrives home to find work, loves and entrenched obsessions under threat.<br>
 A rich and compelling story of marriage, music, the illusions of love and the deceits of memory, THE MEMORY TRAP′s characters are real, flawed and touchingly human.<br>
 <br>"
9781743097076,,,
9781743038802,,,
9781743031285,,,
9781742983912,,,
9781742981581,,,
9781742981536,,,
9781742978185,The Stone Lion,['Margaret Wild'],
9781742976921,,,
9781742857640,Code Name Verity,['Elizabeth Wein'],
9781742765006,Star Wars Jedi Academy #5: The Force Oversleeps,"['Krosoczka', 'Jarrett', 'J']",
9781742754901,,,
9781742752051,The End: The Human Experience Of Death,['Bianca Nogrady'],
9781742751801,,,
9781742745763,,,
9781742745701,,,
9781742745640,,,
9781742745633,,,
9781742745626,,,
9781742745374,,,
9781742739786,,,
9781742739670,Zac Power Extreme Mission #3: Ice Patrol,['H. I. Larry'],"Book 3 in the interlinked Zac Power Extreme Mission Super Series! Zac's whole family has been recruited to sneak into the City of Snow. They have to save the third piece of IRIS - but it's hidden in the crown of the king himself! And when Zac's family is taken hostage, he's faced with the toughest decision of his spy career. Will he stay and fight for his family, or go and save the world from BIG and IRIS?"
9781742739595,,,
9781742739588,,,
9781742739489,,,
9781742739397,,,
9781742739304,,,
9781742739281,,,
9781742738819,,,
9781742738598,,,
9781742738390,,,
9781742738208,,,
9781742738192,,,
9781742738185,,,
9781742738055,,,
9781742737997,,,
9781742737942,,,
9781742737935,,,
9781742737904,,,
9781742737881,,,
9781742737867,,,
9781742737843,,,
9781742737799,,,
9781742737751,,,
9781742737744,,,
9781742736952,,,
9781742736693,,,
9781742736594,,,
9781742736587,,,
9781742736556,,,
9781742736501,,,
9781742736396,,,
9781742736389,,,
9781742736266,,,
9781742736235,,,
9781742736204,,,
9781742736181,,,
9781742736143,,,
9781742736006,,,
9781742735993,,,
9781742735726,,,
9781742735702,,,
9781742735696,,,
9781742735610,,,
9781742735320,,,
9781742734729,Sri Lankan Flavours,['Channa Dassanayaka'],"Eat as the Sri Lankans do combining a mixture of curries - lamb with coriander, hot fish, cauliflower, cashew and green pea, mango or mustard potatoes - with some sambols - coconut and tamarind, caramelized onion with dried fish and spices, date chutney or tomato and lime pickles. And accompany the feast with some coconut roti, scented rice, hoppers (pancakes made from rice and coconut milk) and some spiced tea. Sri Lanka also has a strong tradition of hawker-style food, little bites of flavour eaten on the run. A stunning mix of travelogue and food, Sri Lankan Flavours celebrates the food and traditions of this exotic island."
9781742734620,,,
9781742733999,,,
9781742733968,,,
9781742733951,,,
9781742733944,,,
9781742733937,,,
9781742733388,,,
9781742733371,,,
9781742733364,,,
9781742733340,,,
9781742733333,,,
9781742733326,,,
9781742733319,,,
9781742733302,,,
9781742733296,,,
9781742733265,,,
9781742733258,,,
9781742733241,,,
9781742733234,,,
9781742733227,,,
9781742733210,,,
9781742733203,,,
9781742733197,,,
9781742733180,,,
9781742733173,,,
9781742733166,,,
9781742733159,,,
9781742733142,,,
9781742733135,,,
9781742733111,,,
9781742733104,,,
9781742733098,,,
9781742733050,,,
9781742733043,,,
9781742733036,,,
9781742733029,,,
9781742733012,,,
9781742733005,,,
9781742732992,,,
9781742732985,,,
9781742732978,,,
9781742732961,,,
9781742732954,,,
9781742732947,,,
9781742732930,,,
9781742732923,,,
9781742732916,,,
9781742730370,,,
9781742730363,,,
9781742730356,,,
9781742730349,,,
9781742730264,,,
9781742730240,,,
9781742730233,,,
9781742730226,,,
9781742730219,,,
9781742730202,,,
9781742730189,,,
9781742730127,,,
9781742730097,,,
9781742730080,,,
9781742730073,,,
9781742730066,,,
9781742709314,I Want To Sleep: How To Get A Good Night's Sleep,['Harriet Griffey'],
9781742706955,Moorish: Flavors From Mecca To Marrakech,"['Malouf, Greg (author.)']",
9781742706535,Adorn: 25 Stylish Diy Fashion Projects,"['Kit Lee', 'Shini Park']",
9781742706115,Pop!: 40 Recipes From Popcornland,['Paige Couture'],
9781742706016,Istanbul: Recipes From The Heart Of Turkey,['Rebecca Seal'],
9781742706009,,,
9781742705996,Make It Your Own: 25 Stylish Projects For Your Home,['Anna Alicia'],
9781742705965,Le Petit Paris: French Finger Food,['Nathalie Benezet'],
9781742705934,"Ruby Violet's Ice Cream Dreams: Ice Cream, Sorbets, Bombes, And More",['Julie Fisher'],
9781742705910,The Wah Nails Book Of Downtown Girls,['Sharmadean Reid'],
9781742705637,7000 Islands: A Food Portrait Of The Philippines,['Yasmin Newman'],
9781742705200,Spice Kitchen: From The Ganges To Goa: Fresh Indian Cuisine To Make At Home,['Ragini Dey'],
9781742704999,A Place Called Home: Creating Beautiful Spaces To Call Your Own,['Jason Grant'],
9781742704920,Complete Middle Eastern Cookbook,['Tess Mallos'],"<p>The most comprehensive cookbook on Middle Eastern cuisine for the home cook. For generations The Complete Middle Eastern Cookbook has been the most well-respected and authentic cookbook on Middle Eastern food. Since it was published in 1977, it has never been out of print and continues to sell throughout the world. Now, completely redesigned, revised, and updated, the influential and iconic The Complete Middle Eastern Cookbook is ready for a whole new generation of cooks. With more than 500 recipes carefully tested and set out in easy-to-follow steps, Tess Mallos shows you how to produce delectable meals from the fascinating cultures of the Middle East. With more than eighty stunning photographs, this book provides a brilliant insight into the regional dishes of Greece, Turkey, Lebanon, Egypt, and Syria, as well as an invaluable introduction to some of the lesser known cuisines of other countries in the region: Afghanistan, Armenia, Cyprus, Iran, Iraq, Jordan, Saudi Arabia, Bahrain, Kuwait, Oman, Qatar, the United Arab Emirates, and Yemen.</p>"
9781742703992,Cantina: Recipes From A Mexican Kitchen,['Paul Wilson'],
9781742701448,,,
9781742701233,In Your Face,['Bryan Mendelson'],
9781742697772,,,
9781742697680,,,
9781742696447,,,
9781742696188,,,
9781742696188,,,
9781742695778,,,
9781742695013,,,
9781742694436,,,
9781742694139,,,
9781742693873,,,
9781742693514,,,
9781742693514,,,
9781742693477,,,
9781742693439,,,
9781742693095,A Pocketful Of Eyes,['Lili Wilkinson'],
9781742692463,,,
9781742692456,,,
9781742692166,,,
9781742691749,,,
9781742691701,Crow Country,['Kate Constable'],
9781742691503,,,
9781742690438,,,
9781742678061,,,
9781742669588,,,
9781742666785,82 Modern Style Ideas To Create At Home,['Tamara Maynes'],
9781742662091,,,
9781742582917,The Allergy Epidemic: A Mystery Of Modern Life,['Susan Prescott'],
9781742579122,,,
9781742577869,,,
9781742576794,,,
9781742576183,Embrace: My Story From Body Loather To Body Lover,['Taryn Brumfitt'],
9781742573359,Korean Cookbook,['Chung Jae Lee'],
9781742573090,Blood Sugar: The Family,['Michael Moore'],"<p>Blood Sugar: The Family is packed full of everyday inspiring recipes for anyone facing the challenge of diabetes and healthy living. All the family favorites are here, with a twist on health.</p>
<p>A committed family man, and still an ambitious chef, and a world leading cook, TV personality and food commentator, Michael has embarked on a campaign to help diabetics eat fabulous food.</p>
<p>The sections include:</p>
<p>Breakfast</p>
<p>Snacks and sandwiches</p>
<p>Light meals and salads</p>
<p>Dinner</p>
<p>Sweet Treats</p>
<p>Basics and sauces</p>
<p>What about breakfast with a High protein iced espresso coffee ripple with tofu? Or a Strawberry mojito, basil, lime and ginger as a pick me up. Kids love the Chickpea and corn fritters with bacon and avocado as a great start to the day.</p>
<p>Snacks include chicken nuggets — everyone's favourite — with crusted buckwheat to make a low GI snack. Salads abound with flavor combinations that have every taste bud jumping. Try Roasted cauliflower and haloumi salad with sumac, Rare tuna and kale salad with soy, beans and red quinoa or the classic Lemon chicken and power food salad.</p>
<p>Diabetics don't have to stop eating exciting food and Michael Moore ensures that the desserts are not left out. Of course he has a Not-so-naughty chocolate cake, that is</p>
<p>Low fat, low GI, high protein, low sugar chocolate cake - enough said! A low fat low sugar Cinnamon apple upside-down pudding is a winter warmer. Finishing with great sauces, pickles and preserves, Blood Sugar: The Family has everything you need to make your kitchen sing with health.</p>
<p>The book includes a major section on The Family Kitchen and The Family Pantry, with tips and ideas for substitutes to ensure you make a healthy choice of food each time.</p>"
9781742572727,Eat To Beat Cholesterol: How To Lower Your Cholesterol Level,"['Veronica Cuskelly', 'Nicole Senior']",
9781742571546,Blood Sugar: Inspiring Recipes For Anyone Facing The Challenge Of Diabetes And Maintaining Good Health,"['Moore', 'Michael']",
9781742570556,Cooking With Quinoa: The Supergrain,['Rena Patten'],
9781742538846,,,
9781742532134,,,
9781742530550,,,
9781742468877,Getting Started in Shares For Dummies,['James Dunn'],"<p>Take your first steps towards investing in the sharemarket</p><p>Build the successful share portfolio you've always wanted, guided by this beginner's guide to the sharemarket. Getting Started in Shares For Dummies reveals the investing secrets you need to know - how the market works, how the stock exchange operates and what brokers actually do.</p><ul><li>Understand the sharemarket - find out how the Australian Securities Exchange (ASX) works</li><li>Develop your own successful investing strategy - know how to assess potential share investments</li><li>Analyse the sharemarket and track trends - make informed choices and grow your wealth</li><li>Choose the best broker for you - get some professional help with investing</li><li>Know the risks - learn how to diversify your portfolio</li><li>Realise the tax implications of share ownership - understand how holding shares affects your tax liability</li></ul><p>Open the book and find:</p><ul><li>Up-to-date analysis of the global financial crisis</li><li>The latest information about tax and superannuation policies</li><li>Tips for diversifying your share holdings</li><li>Guidance for choosing a stock broker</li><li>Methods for identifying when to buy and sell</li><li>Ways to pick winners for your portfolio</li></ul><p>Learn to:</p><ul><li>Pick the best shares and diversify your portfolio</li><li>Minimise your risk and maximise your returns</li><li>Work with a broker</li><li>Reduce your capital gains tax bill</li></ul>"
9781742468860,,,
9781742442815,Tea Time: 100 Delicious And Easy Tea Time Recipes - The Top 100 Best Recipes For A Fabulous Tea Time,"['Franks', 'Jo']","The Only Afternoon Tea Book You Will Ever Need - The recipes are great, the text is very honest, clear and earthy. This whole book just exudes ""this is what works, it's not that complicated, and this is how to do it.""
<p>If you like tea time, you need this book. If you don't yet, you are missing out. This great collection having a fabulous tea time are easy to make and the result is simply beautiful. If you love for tea time then this recipe book is a must have.</p>
<p>Do you really want to know how to have a marvellous tea time? This Book pays off with years of great enjoyment.</p>
<p>Most of the recipes are very simple. For example, there is a Two-Toned Honey Chocolate Marble Cake that you'll frequently make, and most of the time, you'll only need to buy one or two ingredients to have everything you need to prepare it. If you follow the instructions, you really do not need to be a great cook to prepare great for tea time.</p>
<p>If you like to eat great food, you will be forever grateful that you purchased this book.</p>
<p>You'll love this book, the recipes are easy, the ingredients are easy to get and they don't take long to make.</p>
<p>There is an excellent recipe for Russian Tea Cakes and a wonderful Pecan tea cake. There is also a fabulous Thai Iced-Tea and a Lemon Scented Ginger Almond Crisps which are very easy to make yourself.</p>
<p>This book will also give you enough inspiration to experiment with different ingredients since you'll find the extensive index to be extremely helpful.</p>
<p>The recipes are superb. Wonderfully easy to put together and you don't have to make or purchase a ton of condiments before you have a chance to play with them.</p>
<p>Yummy!! Definitely great comfort food for tea time, all days of the week and seasons.</p>"
9781742442716,Soup Greats: 190 Delicious And Easy Soup Recipes - The Top 190 Best Recipes,"['Franks', 'Jo']","The recipes are great, the text is very honest, clear and earthy. This whole book just exudes ""this is what works, it's not that complicated, and this is how to do it.""
<p>If you like soups, you need this book. If you don't yet, you are missing out. Soups are a great way to cook and the result is simply beautiful. If you love soups then this recipe book is a must have.</p>
<p>Do you really want to know how to cook soups? This Book pays off with years of great eating.</p>
<p>Most of the recipes are very simple. For example, there is a Hot Chili Beef And Onion Soup that you'll frequently make, and most of the time, you'll only need to buy one or two ingredients to have everything you need to prepare it. If you follow the instructions, you really do not need to be a great cook to prepare great soup food.</p>
<p>If you like to eat great food, you will be forever grateful that you purchased this book.</p>
<p>You'll love this book, the recipes are easy, the ingredients are easy to get and they don't take long to make.</p>
<p>There is an excellent recipe for Rapini And Pasta Soup - (Minestra 'L Qualazzi) and a wonderful Zuppa Di Asparagi (Calabrian Asparagus Soup). There is also a fabulous Zucchini-Noodle Soup With Turkey Meatballs and a Winter Squash And Green Tea Soba Soup with Shrimp &amp; Shiitakes which are very easy to make yourself.</p>
<p>This book will also give you enough inspiration to experiment with different ingredients since you'll find the extensive index to be extremely helpful.</p>
<p>The recipes are superb. Wonderfully easy to put together and you don't have to make or purchase a ton of condiments before you have a chance to play with them.</p>
<p>Yummy!! Definitely great comfort food for all days of the week and seasons.</p>"
9781742442662,Chili Greats: 174 Delicious And Easy Chili Recipes - The Top 174 Best Recipes,"['Franks', 'Jo']","The recipes are great, the text is very honest, clear and earthy. This whole book just exudes ""this is what works, it's not that complicated, and this is how to do it.""
<p>If you experienced Chili Cooking, you need this book. If you haven't yet, you are missing out. Chili cooking is a great way to cook and the food is simply beautiful. If you love Chili food then this recipe book is a must have.</p>
<p>Do you really want to know how to cook Chili Food? This Book pays off with years of great eating.</p>
<p>Most of the recipes are very simple. For example, there is a Turkey Chipotle Chili With Pepper Jack Cheese Corn Cake that you'll frequently make, and most of the time, you'll only need to buy one or two ingedients to have everything you need to prepare it. If you follow the instructions, you really do not need to be a great cook to prepare great Chili food.</p>
<p>If you like to eat great food, you will be forever grateful that you purchased this book.</p>
<p>You'll love this book, the recipes are easy, the ingredients are easy to get and they don't take long to make.</p>
<p>There is an excellent recipe for Lehsun Vali Jhinga - Prawns With Garlic And Chilies and a wonderful Chickpeas With Garlic, Tomatoes and Green Chilies. There is also a fabulous Turkey Chili-Topped Turkey Chili Burgers With Slaw and a Black Bean with Toasted Spice Seasoning Chili which are very easy to make yourself.</p>
<p>Do we need to say more, ah yes!, try all of these out; the ""pure"" Chili recipes...this book has the lot: Chili ""Con-Caucasian"" (White Chili), Chili (Authentic Texas Border), Chili (Black Bean &amp; Sausage with Soft Tacos), Chili (Black Bean with Toasted Spice Seasoning), Chili (Buffalo Snort Red), Chili (Cajun Style), Chili (Classic Texas), Chili (Critterless), Chili (Fire Alarm), Chili (Hot Texas), Chili (Jamaican), Chili (Killer -Star Venison)<br>
, Chili (Lamb &amp; Black Bean), Chili (Meaty Without Meat), Chili (Mouth of Hell), Chili (Spicy Pork &amp; Black Bean), Chili (Tennessee), Chili (Tofu), Chili (Los Venganza Del Alamo) .....</p>
<p>This book will also give you enough inspiration to experiment with different ingredients since you'll find the extensive index to be extremely helpful.</p>
<p>The recipes are superb. Wonderfully easy to put together and you don't have to make or purchase a ton of condiments before you have a chance to play with them.</p>
<p>Yummy!! Definitely great comfort food for all days of the week and seasons.</p>"
9781742442471,Pizza: More Than 225 Recipes For Delicious Homemade Pizza - The Ultimate Pizza Manual,"['Frank', 'Jo']",
